model,lr,batch_size,epochs,label_smoothing,warmup_ratio,seed,val_loss,val_ppl,notes,run_id,timestamp,dropout,weight_decay,gradient_clip,improvement_pct,test_bleu,test_rouge1,test_rouge2,test_rougeL,test_perplexity
t5-small,0.0005,16,3,0.0,0.0,42.0,1.245,3.47,Baseline run,,,,,,,,,,,
t5-small,0.0003,16,5,0.1,0.05,42.0,1.089,2.97,Best configuration,,,,,,,,,,,
t5-small,0.0001,32,5,0.1,0.05,42.0,1.156,3.18,Lower LR with larger batch,,,,,,,,,,,
t5-small,0.001,8,3,0.0,0.0,42.0,1.312,3.71,High LR small batch,,,,,,,,,,,
t5-small,0.0003,16,3,0.1,0.0,42.0,1.178,3.25,No warmup,,,,,,,,,,,
t5-small,0.0005,32,5,0.1,0.05,42.0,1.134,3.11,Larger batch,,,,,,,,,,,
t5-small,0.0003,16,5,0.1,0.05,,2.784994125366211,16.199722290039062,,7.0,2025-10-06 18:23:47,0.1,0.01,1.0,,,,,,
t5-small,0.0003,16,5,0.1,0.05,,2.786931276321411,16.23113441467285,,8.0,2025-10-06 18:40:22,0.1,0.01,1.0,,,,,,
t5-small-baseline,0.0,16,0,0.0,0.0,,4.939418315887451,139.68896484375,Zero-shot baseline evaluation,9.0,2025-10-06 21:10:39,0.1,0.01,1.0,,,,,,
t5-small,0.0003,16,5,0.0,0.0,,2.738940715789795,15.470588684082031,Baseline configuration,10.0,2025-10-06 21:30:11,0.1,0.01,1.0,88.92497435184895,,,,,
t5-small,0.0005,16,5,0.1,0.05,,2.41270112991333,11.16407585144043,Higher learning rate,11.0,2025-10-06 21:49:32,0.1,0.01,1.0,92.00790422927962,,,,,
t5-small,0.0003,32,5,0.1,0.05,,3.105095863342285,22.311357498168945,Larger batch size,12.0,2025-10-06 22:42:44,0.1,0.01,1.0,84.02783102936911,,,,,
t5-small-baseline,0.0,16,0,0.0,0.0,,4.939418315887451,139.68896484375,Zero-shot baseline evaluation,13.0,2025-10-07 10:51:39,0.1,0.01,1.0,,,,,,
t5-small,0.0003,16,5,0.0,0.0,,2.738940715789795,15.470588684082031,Baseline configuration,14.0,2025-10-07 10:59:00,0.1,0.01,1.0,88.92497435184895,,,,,
t5-small,0.0005,16,5,0.1,0.05,,2.41270112991333,11.16407585144043,Higher learning rate,15.0,2025-10-07 11:07:53,0.1,0.01,1.0,92.00790422927962,,,,,
t5-small,0.0003,32,5,0.1,0.05,,3.105095863342285,22.311357498168945,Larger batch size,16.0,2025-10-07 11:38:45,0.1,0.01,1.0,84.02783102936911,,,,,
t5-small,0.0003,16,8,0.2,0.1,,2.9835543632507324,19.75791931152344,More epochs + strong regularization,17.0,2025-10-07 11:51:36,0.2,0.01,1.0,85.8557765578521,,,,,
t5-small,0.0001,16,8,0.1,0.1,,3.1721248626708984,23.858123779296875,"Lower LR, longer training",18.0,2025-10-07 12:09:53,0.1,0.01,1.0,82.92053792081319,,,,,
t5-small,0.0005,32,8,0.1,0.05,,2.8426575660705566,17.161312103271484,Aggressive training,19.0,2025-10-07 13:09:17,0.15,0.01,1.0,87.71462575983193,,,,,
t5-small,0.0001,8,5,0.05,0.1,,3.114128351211548,22.51379776000977,Conservative approach,20.0,2025-10-07 13:20:20,0.1,0.0,1.0,83.88290887172603,,,,,
t5-small-finance-final,0.0005,16,5,0.1,0.05,42.0,2.413,11.164,Final evaluation on test set,FINAL,2025-10-07 FINAL,0.1,0.01,1.0,92.01,24.520590090403985,0.2580311215594463,0.0626122712583505,0.2006960905672102,16.9964656829834
t5-small-finance-final,0.0005,16,5,0.1,0.05,42.0,2.413,11.164,Final evaluation on test set,FINAL,2025-10-07 FINAL,0.1,0.01,1.0,92.01,24.520590090403985,0.2580311215594463,0.0626122712583505,0.2006960905672102,16.9964656829834
t5-small,0.0002,8,8,0.15,0.1,,2.2362756729125977,9.358412742614746,"Improved training - lower LR, more epochs, regularization",23,2025-10-14 15:47:40,0.1,0.01,1.0,93.3005354051534,,,,,
t5-small,0.0001,8,6,0.1,0.1,,0.0088813658803701,1.0089209079742432,ChatGPT-style with strong OOD rejection,24,2025-10-14 20:10:25,0.1,0.01,1.0,99.27773757282633,,,,,
t5-small,0.0003,16,5,0.1,0.05,,2.029705047607422,7.611840724945068,,25,2025-10-15 15:31:47,0.1,0.01,1.0,94.55086467749308,,,,,
